event_id,pre_date,post_date,tile,burned_ha,other_fire_ha,pre_scene,post_scene
0,2019-08-27,2019-10-26,T34SEJ,43,337,S2A_MSIL2A_20190827T092031_N0213_R093_T34SEJ_20190827T122932,S2A_MSIL2A_20191026T092051_N0213_R093_T34SEJ_20191026T114006
1,2019-07-03,2019-10-26,T34SEH,30,352,S2B_MSIL2A_20190703T092039_N0212_R093_T34SEH_20190703T134842,S2A_MSIL2A_20191026T092051_N0213_R093_T34SEH_20191026T114006
3,2019-06-30,2019-09-18,T35SKC,507,3362,S2B_MSIL2A_20190630T090559_N0212_R050_T35SKC_20190630T122701,S2B_MSIL2A_20190918T090619_N0213_R050_T35SKC_20190918T133857
4,2019-07-03,2019-10-26,T34SEH,59,324,S2B_MSIL2A_20190703T092039_N0212_R093_T34SEH_20190703T134842,S2A_MSIL2A_20191026T092051_N0213_R093_T34SEH_20191026T114006
5,2019-07-28,2019-08-12,T34SFJ,125,1263,S2A_MSIL2A_20190728T092031_N0213_R093_T34SFJ_20190728T121112,S2B_MSIL2A_20190812T092039_N0213_R093_T34SFJ_20190812T121456
6,2019-06-13,2019-10-29,T34TDL,143,137,S2B_MSIL2A_20190613T092039_N0212_R093_T34TDL_20190613T140119,S2A_MSIL2A_20191029T093121_N0213_R136_T34TDL_20191029T110946
7,2019-07-03,2019-09-14,T34SEJ,43,0,S2B_MSIL2A_20190703T092039_N0212_R093_T34SEJ_20190703T134842,S2B_MSIL2A_20190914T093039_N0213_R136_T34SEJ_20190914T120745
8,2019-07-03,2019-10-26,T34SEH,37,346,S2B_MSIL2A_20190703T092039_N0212_R093_T34SEH_20190703T134842,S2A_MSIL2A_20191026T092051_N0213_R093_T34SEH_20191026T114006
9,2019-07-03,2019-10-26,T34SEH,61,321,S2B_MSIL2A_20190703T092039_N0212_R093_T34SEH_20190703T134842,S2A_MSIL2A_20191026T092051_N0213_R093_T34SEH_20191026T114006
11,2019-07-05,2019-09-18,T35SKC,134,3736,S2A_MSIL2A_20190705T090601_N0212_R050_T35SKC_20190705T122739,S2B_MSIL2A_20190918T090619_N0213_R050_T35SKC_20190918T133857
12,2019-07-03,2019-09-14,T34TEK,67,352,S2B_MSIL2A_20190703T092039_N0212_R093_T34TEK_20190703T125046,S2B_MSIL2A_20190914T093039_N0213_R136_T34TEK_20190914T120745
13,2019-07-03,2019-10-21,T34TFL,44,76,S2B_MSIL2A_20190703T092039_N0212_R093_T34TFL_20190703T125046,S2B_MSIL2A_20191021T092029_N0213_R093_T34TFL_20191021T121955
15,2019-08-09,2019-08-29,T35SKC,2320,1550,S2B_MSIL2A_20190809T090559_N0213_R050_T35SKC_20190809T121123,S2B_MSIL2A_20190829T090559_N0213_R050_T35SKC_20190829T121831
16,2019-09-08,2019-09-26,T34SFH,317,741,S2B_MSIL2A_20190908T090559_N0213_R050_T34SFH_20190908T121911,S2A_MSIL2A_20190926T092031_N0213_R093_T34SFH_20190926T121305
17,2019-03-25,2019-08-12,T34SFJ,129,1259,S2B_MSIL2A_20190325T092029_N0211_R093_T34SFJ_20190325T125452,S2B_MSIL2A_20190812T092039_N0213_R093_T34SFJ_20190812T121456
18,2019-07-03,2019-10-26,T34SEJ,128,43,S2B_MSIL2A_20190703T092039_N0212_R093_T34SEJ_20190703T134842,S2A_MSIL2A_20191026T092051_N0213_R093_T34SEJ_20191026T114006
20,2019-08-09,2019-08-19,T35SKC,44,3826,S2B_MSIL2A_20190809T090559_N0213_R050_T35SKC_20190809T121123,S2B_MSIL2A_20190819T090559_N0213_R050_T35SKC_20190819T124035
21,2019-07-03,2019-10-26,T34SEH,44,338,S2B_MSIL2A_20190703T092039_N0212_R093_T34SEH_20190703T134842,S2A_MSIL2A_20191026T092051_N0213_R093_T34SEH_20191026T114006
22,2019-08-07,2019-10-16,T34SFH,51,1008,S2A_MSIL2A_20190807T092031_N0213_R093_T34SFH_20190807T113122,S2A_MSIL2A_20191016T092031_N0213_R093_T34SFH_20191016T121557
24,2019-08-09,2019-08-19,T35SKC,174,3696,S2B_MSIL2A_20190809T090559_N0213_R050_T35SKC_20190809T121123,S2B_MSIL2A_20190819T090559_N0213_R050_T35SKC_20190819T124035
25,2019-07-03,2019-10-26,T34SEJ,67,313,S2B_MSIL2A_20190703T092039_N0212_R093_T34SEJ_20190703T125046,S2A_MSIL2A_20191026T092051_N0213_R093_T34SEJ_20191026T114006
26,2019-07-03,2019-10-26,T34SDJ,86,55,S2B_MSIL2A_20190703T092039_N0212_R093_T34SDJ_20190703T134842,S2A_MSIL2A_20191026T092051_N0213_R093_T34SDJ_20191026T114006
28,2019-08-10,2019-10-14,T34TDK,256,0,S2A_MSIL2A_20190810T093041_N0213_R136_T34TDK_20190810T122118,S2B_MSIL2A_20191014T093039_N0213_R136_T34TDK_20191014T123419
29,2019-07-03,2019-09-14,T34TEK,59,360,S2B_MSIL2A_20190703T092039_N0212_R093_T34TEK_20190703T125046,S2B_MSIL2A_20190914T093039_N0213_R136_T34TEK_20190914T120745
30,2019-08-16,2019-10-28,T35SKU,0,0,S2B_MSIL2A_20190816T085559_N0213_R007_T35SKU_20190816T123955,S2B_MSIL2A_20191028T091029_N0213_R050_T35SKU_20191028T115927
31,2019-07-02,2019-08-26,T35SKV,0,0,S2A_MSIL2A_20190702T085601_N0212_R007_T35SKV_20190702T121614,S2B_MSIL2A_20190826T085559_N0213_R007_T35SKV_20190826T133435
32,2019-08-21,2019-08-31,T35SMB,86,0,S2A_MSIL2A_20190821T085601_N0213_R007_T35SMB_20190821T115206,S2A_MSIL2A_20190831T085601_N0213_R007_T35SMB_20190831T120720
33,2019-07-03,2019-10-26,T34TEK,82,452,S2B_MSIL2A_20190703T092039_N0212_R093_T34TEK_20190703T125046,S2A_MSIL2A_20191026T092051_N0213_R093_T34TEK_20191026T114006
34,2019-07-03,2019-10-26,T34SDJ,55,86,S2B_MSIL2A_20190703T092039_N0212_R093_T34SDJ_20190703T134842,S2A_MSIL2A_20191026T092051_N0213_R093_T34SDJ_20191026T114006
35,2019-04-04,2019-10-01,T34SGH,243,2375,S2B_MSIL2A_20190404T092029_N0211_R093_T34SGH_20190404T123520,S2B_MSIL2A_20191001T092029_N0213_R093_T34SGH_20191001T133427
36,2019-08-12,2019-08-22,T34SFH,659,400,S2B_MSIL2A_20190812T092039_N0213_R093_T34SFH_20190812T121456,S2B_MSIL2A_20190822T092039_N0213_R093_T34SFH_20190822T125151
37,2019-09-14,2019-10-21,T34SDG,780,0,S2B_MSIL2A_20190914T093039_N0213_R136_T34SDG_20190914T120745,S2B_MSIL2A_20191021T092029_N0213_R093_T34SDG_20191021T121955
38,2019-06-13,2019-10-26,T34SDJ,32,175,S2B_MSIL2A_20190613T092039_N0212_R093_T34SDJ_20190613T140119,S2A_MSIL2A_20191026T092051_N0213_R093_T34SDJ_20191026T114006
39,2019-08-25,2019-10-26,T34SDJ,34,173,S2B_MSIL2A_20190825T093039_N0213_R136_T34SDJ_20190825T122104,S2A_MSIL2A_20191026T092051_N0213_R093_T34SDJ_20191026T114006
40,2019-08-25,2019-10-26,T34TDK,34,0,S2B_MSIL2A_20190825T093039_N0213_R136_T34TDK_20190825T122104,S2A_MSIL2A_20191026T092051_N0213_R093_T34TDK_20191026T114006
41,2019-04-26,2019-08-09,T34SGH,514,3740,S2A_MSIL2A_20190426T090601_N0211_R050_T34SGH_20190426T113622,S2B_MSIL2A_20190809T090559_N0213_R050_T34SGH_20190809T121123
44,2019-06-30,2019-09-18,T35SKC,139,3731,S2B_MSIL2A_20190630T090559_N0212_R050_T35SKC_20190630T122701,S2B_MSIL2A_20190918T090619_N0213_R050_T35SKC_20190918T133857
45,2019-06-24,2019-07-24,T35SNV,94,0,S2B_MSIL2A_20190624T084609_N0212_R107_T35SNV_20190624T123109,S2B_MSIL2A_20190724T084609_N0213_R107_T35SNV_20190724T120609
46,2019-03-25,2019-07-18,T34SFF,166,0,S2B_MSIL2A_20190325T092029_N0211_R093_T34SFF_20190325T125452,S2A_MSIL2A_20190718T092031_N0213_R093_T34SFF_20190718T121324
47,2019-06-08,2019-10-01,T34SEH,45,337,S2A_MSIL2A_20190608T092031_N0212_R093_T34SEH_20190608T113820,S2B_MSIL2A_20191001T092029_N0213_R093_T34SEH_20191001T133427
48,2019-03-25,2019-07-03,T34SEH,106,277,S2B_MSIL2A_20190325T092029_N0211_R093_T34SEH_20190325T125452,S2B_MSIL2A_20190703T092039_N0212_R093_T34SEH_20190703T134842
49,2018-10-26,2019-02-18,T34SEG,60,0,S2B_MSIL2A_20181026T092049_N0209_R093_T34SEG_20181026T142232,S2A_MSIL2A_20190218T092031_N0211_R093_T34SEG_20190218T104845
50,2019-06-25,2019-07-05,T35SKC,53,3816,S2A_MSIL2A_20190625T090601_N0212_R050_T35SKC_20190625T120054,S2A_MSIL2A_20190705T090601_N0212_R050_T35SKC_20190705T122739
51,2019-10-16,2020-02-18,T34SFH,32,1027,S2A_MSIL2A_20191016T092031_N0213_R093_T34SFH_20191016T121557,S2B_MSIL2A_20200218T092029_N0214_R093_T34SFH_20200218T121747
52,2019-08-12,2019-10-01,T34SFJ,36,1352,S2B_MSIL2A_20190812T092039_N0213_R093_T34SFJ_20190812T121456,S2B_MSIL2A_20191001T092029_N0213_R093_T34SFJ_20191001T133427
53,2019-08-12,2019-10-01,T34SFJ,32,1356,S2B_MSIL2A_20190812T092039_N0213_R093_T34SFJ_20190812T121456,S2B_MSIL2A_20191001T092029_N0213_R093_T34SFJ_20191001T133427
54,2019-07-28,2019-08-12,T34SFJ,34,1354,S2A_MSIL2A_20190728T092031_N0213_R093_T34SFJ_20190728T121112,S2B_MSIL2A_20190812T092039_N0213_R093_T34SFJ_20190812T121456
55,2019-08-12,2019-10-01,T34SFJ,41,1347,S2B_MSIL2A_20190812T092039_N0213_R093_T34SFJ_20190812T121456,S2B_MSIL2A_20191001T092029_N0213_R093_T34SFJ_20191001T133427
56,2019-08-12,2019-10-01,T34SFJ,291,1096,S2B_MSIL2A_20190812T092039_N0213_R093_T34SFJ_20190812T121456,S2B_MSIL2A_20191001T092029_N0213_R093_T34SFJ_20191001T133427
57,2019-07-28,2019-10-01,T34SFJ,281,1106,S2A_MSIL2A_20190728T092031_N0213_R093_T34SFJ_20190728T121112,S2B_MSIL2A_20191001T092029_N0213_R093_T34SFJ_20191001T133427
